"id","class","category"
"33363","11","3"
"19740","4","3"
"16757145","11","3"
"164130","10","3"
"33871","11","3"
"16726350","11","3"
"175300","11","3"
"200434","11","3"
"176969","11","3"
"185327","11","3"
"30513","11","3"
"22723149","1","3"
"30373","10","3"
"19760","7","3"
"200440","11","3"
"136791","0","3"
"156002","7","3"
"164426","11","3"
"80229274","12","3"
"19823","0","3"
"19832","0","3"
"19834","0","3"
"158415","11","3"
"158435","11","3"
"158004","11","3"
"179444","11","3"
"179312","11","3"
"20390767","11","3"
"202726","11","3"
"61353","4","3"
"30317","11","3"
"135643","4","3"
"19856","4","3"
"39463","4","3"
"135413","4","3"
"19854","4","3"
"135417","4","3"
"135422","4","3"
"56499879","11","3"
"165159","11","3"
"61665","11","3"
"19884","7","3"
"19879","7","3"
"168194","7","3"
"168196","7","3"
"198823","7","3"
"168195","7","3"
"42759","11","3"
"19881","7","3"
"168197","7","3"
"80212525","11","3"
"177899","11","3"
"80212515","11","3"
"37939","11","3"
"37937","11","3"
"6664","0","3"
"4079","0","3"
"136253","0","3"
"4074","0","3"
"61639","11","3"
"46503","11","3"
"22695254","1","3"
"46504","11","3"
"46505","11","3"
"35306","11","3"
"155556","7","3"
"19908","4","3"
"44712322","6","3"
"19909","4","3"
"19910","4","3"
"19911","4","3"
"22692245","1","3"
"39725","11","3"
"39718","11","3"
"37400","11","3"
"46397","11","3"
"32550","11","3"
"31491","11","3"
"39742","11","3"
"50126641","11","3"
"200451","11","3"
"156192","7","3"
"155491","7","3"
"44956","11","3"
"38793","11","3"
"39152","11","3"
"39153","11","3"
"38797","11","3"
"38796","11","3"
"19942","4","3"
"180779","4","3"
"19947","4","3"
"19948","4","3"
"61217","4","3"
"64102","2","3"
"19951","4","3"
"37627","11","3"
"46467","11","3"
"19971","6","3"
"46469","11","3"
"46470","11","3"
"33547","11","3"
"80217216","11","3"
"80230525","11","3"
"44065","11","3"
"80217972","11","3"
"80218194","11","3"
"80218137","11","3"
"80218247","11","3"
"80218288","11","3"
"44067","11","3"
"80218429","11","3"
"80218319","11","3"
"80218373","11","3"
"39214","12","3"
"80219174","11","3"
"80230682","11","3"
"181199","4","3"
"181224","4","3"
"168546","4","3"
"187986","4","3"
"68501482","11","3"
"187918","4","3"
"135149","4","3"
"168571","4","3"
"168564","4","3"
"63653","12","3"
"38034","11","3"
"168257","4","3"
"61607","10","3"
"154864","4","3"
"55924","3","3"
"136140","3","3"
"48086163","3","3"
"135887","3","3"
"85731314","10","3"
"181378","11","3"
"203518","11","3"
"200458","11","3"
"200460","11","3"
"182241","4","3"
"200467","11","3"
"182821","4","3"
"200468","11","3"
"57614","3","3"
"20085","4","3"
"33747","11","3"
"33750","11","3"
"33749","11","3"
"201482","9","3"
"33748","11","3"
"59048","3","3"
"200472","11","3"
"184677","7","3"
"86250911","10","3"
"33504","11","3"
"86434908","10","3"
"38041","11","3"
"61626","11","3"
"20115","7","3"
"20112","7","3"
"33728","11","3"
"47347757","11","3"
"184601","7","3"
"22687863","1","3"
"164148","10","3"
"30437","11","3"
"89299396","7","3"
"35109","11","3"
"187929","4","3"
"199531","6","3"
"196492","9","3"
"188001","4","3"
"196295","9","3"
"33921","11","3"
"33402","11","3"
"33100","11","3"
"33403","11","3"
"32373","11","3"
"33101","11","3"
"33405","11","3"
"33102","11","3"
"33110","11","3"
"33107","11","3"
"31913","11","3"
"33103","11","3"
"33407","11","3"
"33106","11","3"
"31433","11","3"
"31915","11","3"
"33408","11","3"
"30818","11","3"
"33409","11","3"
"33108","11","3"
"31916","11","3"
"30819","11","3"
"31969","11","3"
"33411","11","3"
"33109","11","3"
"33459","11","3"
"37535","11","3"
"33413","11","3"
"37534","11","3"
"33929","11","3"
"33025","11","3"
"33112","11","3"
"30821","11","3"
"31970","11","3"
"31918","11","3"
"33414","11","3"
"33114","11","3"
"33700","11","3"
"33487","11","3"
"33116","11","3"
"33115","11","3"
"33117","11","3"
"33415","11","3"
"31919","11","3"
"33118","11","3"
"33416","11","3"
"33418","11","3"
"33417","11","3"
"33119","11","3"
"31434","11","3"
"33120","11","3"
"33419","11","3"
"33420","11","3"
"31971","11","3"
"33421","11","3"
"33122","11","3"
"33422","11","3"
"30813","11","3"
"33423","11","3"
"31435","11","3"
"33124","11","3"
"31920","11","3"
"33424","11","3"
"33125","11","3"
"31921","11","3"
"33145","11","3"
"33147","11","3"
"31972","11","3"
"30822","11","3"
"33425","11","3"
"33426","11","3"
"31922","11","3"
"33144","11","3"
"33427","11","3"
"30814","11","3"
"33428","11","3"
"31833","11","3"
"33131","11","3"
"30823","11","3"
"33130","11","3"
"33429","11","3"
"33621","11","3"
"30815","11","3"
"31923","11","3"
"33143","11","3"
"31973","11","3"
"33135","11","3"
"31924","11","3"
"33141","11","3"
"31925","11","3"
"31926","11","3"
"31974","11","3"
"33430","11","3"
"33431","11","3"
"31927","11","3"
"33432","11","3"
"33433","11","3"
"33146","11","3"
"31928","11","3"
"33137","11","3"
"37545","11","3"
"33480","11","3"
"33434","11","3"
"33138","11","3"
"30816","11","3"
"33435","11","3"
"33481","11","3"
"31929","11","3"
"31930","11","3"
"33436","11","3"
"33274","11","3"
"30824","11","3"
"33438","11","3"
"33437","11","3"
"30826","11","3"
"63487","11","3"
"162371","11","3"
"15712802","2","3"
"133121","8","3"
"162348","11","3"
"162240","11","3"
"162358","11","3"
"36058","11","3"
"36060","11","3"
"39599","2","3"
"165391","7","3"
"80219480","11","3"
"200502","11","3"
"195394","11","3"
"165122","11","3"
"61642","11","3"
"200506","11","3"
"80219542","11","3"
"20227","4","3"
"20229","0","3"
"39846","0","3"
"46113","11","3"
"39847","0","3"
"203777","11","3"
"202734","11","3"
"180554","11","3"
"59773","6","3"
"162258","11","3"
"135152","4","3"
"166114","4","3"
"197693","5","3"
"195591","7","3"
"195597","7","3"
"43559","11","3"
"196769","9","3"
"20268","7","3"
"43564","11","3"
"22689738","1","3"
"199544","6","3"
"20294","0","3"
"201917","10","3"
"165392","7","3"
"37466","11","3"
"46332","11","3"
"30962","11","3"
"80219624","11","3"
"46337","11","3"
"35474","11","3"
"162329","11","3"
"46343","11","3"
"20333","0","3"
"61664","11","3"
"20354","7","3"
"20349","7","3"
"20359","7","3"
"20356","7","3"
"20361","7","3"
"20365","7","3"
"20366","7","3"
"20362","7","3"
"20369","7","3"
"20368","7","3"
"20371","5","3"
"19617539","11","3"
"200517","11","3"
"165186","11","3"
"178799","11","3"
"32472","11","3"
"14663","3","3"
"34723","11","3"
"34739","11","3"
"19892868","11","3"
"34732","11","3"
"30337","11","3"
"20394","0","3"
"20395","0","3"
"34874","11","3"
"133710","0","3"
"33851","11","3"
"63591","12","3"
"20445","9","3"
"20453","9","3"
"20461","9","3"
"20460","9","3"
"20462","9","3"
"20467","4","3"
"196231","9","3"
"75605372","2","3"
"75605414","2","3"
"75605435","2","3"
"75605882","2","3"
"75605475","2","3"
"75605887","2","3"
"75605940","2","3"
"178322","2","3"
"39227","12","3"
"20600","4","3"
"20639","0","3"
"136443","0","3"
"201470","9","3"
"13636","7","3"
"47103121","2","3"
"47103145","2","3"
"47103175","2","3"
"47103187","2","3"
"47103224","2","3"
"47103248","2","3"
"47103206","2","3"
"47103236","2","3"
"47103260","2","3"
"47103294","2","3"
"47103310","2","3"
"43926","10","3"
"47103344","2","3"
"47103328","2","3"
"19451241","4","3"
"39226","12","3"
"135586","4","3"
"44168","4","3"
"200527","11","3"
"61418","4","3"
"61417","4","3"
"39332","4","3"
"200520","11","3"
"200526","11","3"
"46269","11","3"
"155720","7","3"
"20707","7","3"
"20706","7","3"
"43885","11","3"
"30828","11","3"
"30889","11","3"
"36438","11","3"
"30830","11","3"
"36435","11","3"
"30832","11","3"
"30833","11","3"
"36436","11","3"
"36437","11","3"
"33439","11","3"
"30835","11","3"
"30834","11","3"
"16726348","11","3"
"16084586","6","3"
"31010","11","3"
"80220185","11","3"
"152598","11","3"
"80220290","11","3"
"178690","2","3"
"80220314","11","3"
"80232294","11","3"
"33876","11","3"
"20795","4","3"
"196224","9","3"
"202716","11","3"
"20824","2","3"
"43569","11","3"
"45623","11","3"
"196395","4","3"
"45976","10","3"
"196402","4","3"
"20866","4","3"
"20864","4","3"
"20865","4","3"
"56649","3","3"
"134417","5","3"
"158092","11","3"
"158329","11","3"
"158299","11","3"
"157991","11","3"
"20876","9","3"
"20870","9","3"
"22685245","1","3"
"32594","11","3"
"30964","11","3"
"66601913","4","3"
"21175","0","3"
"177716","7","3"
"36069","11","3"
"30749","11","3"
"21210","0","3"
"22715107","1","3"
"159089","6","3"
"200533","11","3"
"30709","11","3"
"33543","11","3"
"22707294","1","3"
"22702393","1","3"
"22702350","1","3"
"41030","4","3"
"43019","10","3"
"182098","4","3"
"44581867","2","3"
"39535","11","3"
"37858","11","3"
"181025","4","3"
"38037","11","3"
"32621","11","3"
"32867","11","3"
"39449","11","3"
"32622","11","3"
"31200","11","3"
"34995","11","3"
"33529","11","3"
"33528","11","3"
"31202","11","3"
"31686","11","3"
"22680021","1","3"
"157006","7","3"
"195893","10","3"
"193605","4","3"
"43851","11","3"
"32201","11","3"
"46125","11","3"
"39450","11","3"
"39451","11","3"
"6626","4","3"
"165126","11","3"
"200542","11","3"
"155570","7","3"
"203332","2","3"
"21480902","11","3"
"156011","7","3"
"39764","0","3"
"179234","0","3"
"21529","3","3"
"58947","3","3"
"21531","3","3"
"21534","3","3"
"21533","3","3"
"179279","11","3"
"30965","12","3"
"39174","12","3"
"38706","10","3"
"134853","5","3"
"32123","11","3"
"182650","4","3"
"22720722","1","3"
"61312","4","3"
"61379","4","3"
"61351","4","3"
"165118","11","3"
"162173","11","3"
"21581","3","3"
"57334","3","3"
"57331","3","3"
"136130","3","3"
"57335","3","3"
"57339","3","3"
"21583","3","3"
"57352","3","3"
"61835","3","3"
"57354","3","3"
"136129","3","3"
"57368","3","3"
"57366","3","3"
"21623","3","3"
"22701646","1","3"
"62077422","11","3"
"35058","11","3"
"35060","11","3"
"33807","11","3"
"194777","11","3"
"33809","11","3"
"30710","11","3"
"33802","11","3"
"30966","11","3"
"22707133","1","3"
"30967","11","3"
"36080","11","3"
"21654","2","3"
"37467","11","3"
"21652","2","3"
"80220991","11","3"
"203637","2","3"
"80221048","11","3"
"39452","11","3"
"32873","11","3"
"21680","6","3"
"47713194","6","3"
"161815","11","3"
"39191","12","3"
"22694585","1","3"
"103842251","1","3"
"22697536","1","3"
"195601","7","3"
"195603","7","3"
"21722","7","3"
"199550","6","3"
"199528","6","3"
"199503","6","3"
"19042","9","3"
"19041","9","3"
"19043","9","3"
"19051","9","3"
"43741","12","3"
"20593070","7","3"
"165357","7","3"
"165347","7","3"
"21742","5","3"
"19619476","11","3"
"21737","5","3"
"21743","5","3"
"21739","5","3"
"200561","11","3"
"47941812","6","3"
"20659726","6","3"
"20659735","6","3"
"59413","3","3"
"59408","3","3"
"59412","3","3"
"59416","3","3"
"59417","3","3"
"59419","3","3"
"59421","3","3"
"59420","3","3"
"59424","3","3"
"59428","3","3"
"59427","3","3"
"22711458","1","3"
"21858","4","3"
"21888","4","3"
"21889","4","3"
"21890","4","3"
"182784","4","3"
"181946","4","3"
"21897","4","3"
"21891","4","3"
"63354","4","3"
"21892","4","3"
"21893","4","3"
"21894","4","3"
"21895","4","3"
"21896","4","3"
"43335","10","3"
"33533","11","3"
"22486329","10","3"
"22683499","1","3"
"177864","11","3"
"22683487","1","3"
"21972","0","3"
"63444","7","3"
"63448","7","3"
"30968","12","3"
"30740","11","3"
"63446","7","3"
"22003","4","3"
"43206","11","3"
"45117","11","3"
"22013","9","3"
"22711105","1","3"
"44710","7","3"
"44712","7","3"
"155967","7","3"
"39872","0","3"
"136918","0","3"
"22043","0","3"
"22045","0","3"
"39871","0","3"
"39844","0","3"
"22056","0","3"
"200573","11","3"
"22057","0","3"
"200570","11","3"
"200581","11","3"
"20659757","6","3"
"80221174","11","3"
"179240","11","3"
"50130687","11","3"
"36094","11","3"
"30969","11","3"
"36113","11","3"
"157771","6","3"
"155560","7","3"
"199647","12","3"
"179471","10","3"
"167814","4","3"
"45894","11","3"
"202769","11","3"
"199893","11","3"
"22695250","1","3"
"187886","4","3"
"35025","11","3"
"44005","11","3"
"203606","2","3"
"22200","2","3"
"67586360","6","3"
"37855","11","3"
"22223","7","3"
"22208","6","3"
"195611","7","3"
"195616","7","3"
"22249","7","3"
"195617","7","3"
"195621","7","3"
"22711503","1","3"
"68485565","6","3"
"46238","11","3"
"178429","2","3"
"22423","7","3"
"189205","7","3"
"22347","7","3"
"63580","8","3"
"200587","10","3"
"177859","11","3"
"40976","11","3"
"40972","11","3"
"40975","11","3"
"40980","11","3"
"40982","11","3"
"40999","11","3"
"22708740","1","3"
"22736414","1","3"
"179711","11","3"
"22734789","1","3"
"194300","0","3"
"180034","11","3"
"19452578","4","3"
"189599","7","3"
"22570","0","3"
"22575","0","3"
"136557","0","3"
"136714","0","3"
"57499221","4","3"
"22594","5","3"
"75607002","2","3"
"22596","4","3"
"75607275","2","3"
"22601","4","3"
"199780","2","3"
"201768","10","3"
"201769","10","3"
"156999","7","3"
"40949","11","3"
"9843","7","3"
"32460","11","3"
"33534","11","3"
"184708","9","3"
"33515","11","3"
"39408","4","3"
"30970","11","3"
"60095","4","3"
"68486027","6","3"
"68486119","6","3"
"136773","0","3"
"22803","0","3"
"136470","0","3"
"50130765","11","3"
"22805","0","3"
"158218","11","3"
"65611920","11","3"
"158312","11","3"
"22829","4","3"
"22830","4","3"
"50130767","11","3"
"184726","7","3"
"39244","12","3"
"3176","3","3"
"22694053","1","3"
"22693962","1","3"
"22920","0","3"
"22918","0","3"
"136895","0","3"
"136934","0","3"
"22919","0","3"
"56499521","11","3"
"61232","4","3"
"43896","11","3"
"32758","11","3"
"30916","11","3"
"33029","11","3"
"33549","11","3"
"31438","11","3"
"30840","11","3"
"31170","11","3"
"33440","11","3"
"33441","11","3"
"33442","11","3"
"31933","11","3"
"31934","11","3"
"33030","11","3"
"33443","11","3"
"33482","11","3"
"31439","11","3"
"31440","11","3"
"31935","11","3"
"33444","11","3"
"33445","11","3"
"33446","11","3"
"32380","11","3"
"31441","11","3"
"36417","11","3"
"31442","11","3"
"33031","11","3"
"36418","11","3"
"31443","11","3"
"33149","11","3"
"33449","11","3"
"33452","11","3"
"33450","11","3"
"33157","11","3"
"33453","11","3"
"33455","11","3"
"31937","11","3"
"33153","11","3"
"31936","11","3"
"33457","11","3"
"31446","11","3"
"33456","11","3"
"33158","11","3"
"33458","11","3"
"32466","11","3"
"195623","7","3"
"200591","11","3"
"195624","7","3"
"200589","11","3"
"22721607","1","3"
"56496487","11","3"
"200593","11","3"
"161938","11","3"
"63925152","11","3"
"43570","11","3"
"37469","11","3"
"30693","11","3"
"180552","11","3"
"200597","11","3"
"30694","11","3"
"162223","11","3"
"180553","11","3"
"164254","11","3"
"80221227","11","3"
"200596","11","3"
"22961","7","3"
"32963","11","3"
"43863","11","3"
"22962","7","3"
"22977","9","3"
"22976","9","3"
"156078","7","3"
"155478","7","3"
"54080623","11","3"
"155917","7","3"
"80221399","11","3"
"80221505","11","3"
"162314","11","3"
"61681","11","3"
"164768","2","3"
"54081377","11","3"
"23000","2","3"
"164756","2","3"
"23036","0","3"
"23004","2","3"
"38723","10","3"
"45876","11","3"
"37472","11","3"
"196513","9","3"
"33918","11","3"
"44010","11","3"
"33523","11","3"
"195400","11","3"
"56580943","11","3"
"202796","11","3"
"23065","4","3"
"31034","11","3"
"43865","11","3"
"152540","11","3"
"30547","11","3"
"133733","12","3"
"30365","12","3"
"61761","3","3"
"32922","11","3"
"33769","11","3"
"33216","12","3"
"30972","11","3"
"80224047","11","3"
"185552","11","3"
"34926","12","3"
"107250165","10","3"
"54897","3","3"
"189700","3","3"
"60380","4","3"
"35035","11","3"
"23122","4","3"
"135154","4","3"
"13997902","3","3"
"175544","3","3"
"58176","3","3"
"172958","2","3"
"23156","4","3"
"40096","7","3"
"30544","11","3"
"43925","12","3"
"30546","11","3"
"31070","11","3"
"30973","11","3"
"34032","11","3"
"31069","11","3"
"31072","11","3"
"16757142","11","3"
"46287","10","3"
"23162","4","3"
"44392894","10","3"
"185266","10","3"
"44392358","10","3"
"23167","4","3"
"135150","4","3"
"136322","0","3"
"23179","0","3"
"42153","12","3"
"42108","12","3"
"42109","12","3"
"42110","12","3"
"42111","12","3"
"42112","12","3"
"42113","12","3"
"42114","12","3"
"42116","12","3"
"42187","12","3"
"42137","12","3"
"185752","12","3"
"42118","12","3"
"42119","12","3"
"42121","12","3"
"42120","12","3"
"30781","11","3"
"30559","11","3"
"155515","7","3"
"155620","7","3"
"61678","11","3"
"185538","11","3"
"72010421","10","3"
"23206","7","3"
"169395","4","3"
"23207","4","3"
"37376","11","3"
"196507","9","3"
"39459","11","3"
"23210","7","3"
"22714229","1","3"
"22714047","1","3"
"22714005","1","3"
"22728605","1","3"
"23320","6","3"
"169245","6","3"
"23327","0","3"
"63490","11","3"
"23324","0","3"
"63491","11","3"
